,Timestamp,Timestamp2,Timestamp3,Latitude,Longitude,obuId,seg,vel,isStandStill
1963,25.07.2019 08:13:39,2019-07-25 08:13:39,1564042419,50.80814729048342,4.448068141908105,0000039D48200BE,415,55.08,N/A
1964,25.07.2019 08:13:54,2019-07-25 08:13:54,1564042434,50.80935964910273,4.445192813844159,0000039D48200BE,415,51.84,N/A
1965,25.07.2019 08:14:02,2019-07-25 08:14:02,1564042442,50.810003379343065,4.443755149812186,0000039D48200BE,415,60.12,N/A
1966,25.07.2019 08:14:17,2019-07-25 08:14:17,1564042457,50.81136594168512,4.440643787354931,0000039D48200BE,415,60.84,N/A
1967,25.07.2019 08:14:32,2019-07-25 08:14:32,1564042472,50.812642673328455,4.437553882569795,0000039D48200BE,415,66.96,N/A
1968,25.07.2019 08:14:39,2019-07-25 08:14:39,1564042479,50.813093284496695,4.436266422242655,0000039D48200BE,415,61.92,N/A
1969,25.07.2019 08:14:50,2019-07-25 08:14:50,1564042490,50.81331859008082,4.4332408904738765,0000039D48200BE,415,63.0,N/A
1970,25.07.2019 08:15:05,2019-07-25 08:15:05,1564042505,50.8126534021658,4.429764747590598,0000039D48200BE,415,60.12,N/A
1971,25.07.2019 08:15:32,2019-07-25 08:15:32,1564042532,50.8127928770512,4.423649311036684,0000039D48200BE,415,51.84,N/A
1972,25.07.2019 08:16:23,2019-07-25 08:16:23,1564042583,50.815003017543035,4.412662982911756,0000039D48200BE,415,65.16,N/A
1973,25.07.2019 08:16:36,2019-07-25 08:16:36,1564042596,50.815249780801835,4.409744739503571,0000039D48200BE,416,56.88,N/A
1974,25.07.2019 08:16:49,2019-07-25 08:16:49,1564042609,50.815303424988535,4.406654834718435,0000039D48200BE,416,50.04,N/A
1975,25.07.2019 08:16:57,2019-07-25 08:16:57,1564042617,50.81528196731385,4.405775070161556,0000039D48200BE,416,6.12,N/A
2707,25.07.2019 08:17:17,2019-07-25 08:17:17,1564042637,50.815303424988535,4.405474662751891,0000039D48200BE,417,18.0,N/A
2708,25.07.2019 08:17:23,2019-07-25 08:17:23,1564042643,50.81529269615119,4.405024051637391,0000039D48200BE,417,15.84,N/A
2709,25.07.2019 08:17:27,2019-07-25 08:17:27,1564042647,50.81511030591643,4.404981136293153,0000039D48200BE,417,20.16,N/A
2710,25.07.2019 08:17:46,2019-07-25 08:17:46,1564042666,50.81513176359111,4.407727718324385,0000039D48200BE,417,65.88,N/A
2711,25.07.2019 08:17:56,2019-07-25 08:17:56,1564042676,50.81487427149497,4.4110107421585925,0000039D48200BE,417,69.84,N/A
2712,25.07.2019 08:18:09,2019-07-25 08:18:09,1564042689,50.814842084982956,4.4148087501236555,0000039D48200BE,417,75.96,N/A
2713,25.07.2019 08:18:19,2019-07-25 08:18:19,1564042699,50.814584592886824,4.417512416810649,0000039D48200BE,418,65.88,N/A
2714,25.07.2019 08:18:29,2019-07-25 08:18:29,1564042709,50.813747743574375,4.419808387727382,0000039D48200BE,418,61.92,N/A
2715,25.07.2019 08:18:37,2019-07-25 08:18:37,1564042717,50.813146928683395,4.421396255464188,0000039D48200BE,418,56.16,N/A
2716,25.07.2019 08:18:50,2019-07-25 08:18:50,1564042730,50.81262121565378,4.423799514741516,0000039D48200BE,418,56.16,N/A
2717,25.07.2019 08:19:05,2019-07-25 08:19:05,1564042745,50.81222424867224,4.427468776673865,0000039D48200BE,418,57.96,N/A
2718,25.07.2019 08:19:20,2019-07-25 08:19:20,1564042760,50.812825063563224,4.431052207917738,0000039D48200BE,418,63.0,N/A
2719,25.07.2019 08:19:34,2019-07-25 08:19:34,1564042774,50.813211301707426,4.434549808473135,0000039D48200BE,418,60.12,N/A
2720,25.07.2019 08:19:44,2019-07-25 08:19:44,1564042784,50.81280360588855,4.436738491029273,0000039D48200BE,418,59.04,N/A
2725,25.07.2019 08:19:59,2019-07-25 08:19:59,1564042799,50.8115268742452,4.439871311158647,0000039D48200BE,419,69.84,N/A
2726,25.07.2019 08:20:12,2019-07-25 08:20:12,1564042812,50.81023941376453,4.44281101223895,0000039D48200BE,419,72.0,N/A
2727,25.07.2019 08:20:24,2019-07-25 08:20:24,1564042824,50.80891976677182,4.445900917024087,0000039D48200BE,419,79.92,N/A
2728,25.07.2019 08:20:35,2019-07-25 08:20:35,1564042835,50.80763230629115,4.448840618104389,0000039D48200BE,419,79.92,N/A
2729,25.07.2019 08:20:46,2019-07-25 08:20:46,1564042846,50.80636630348514,4.45184469220105,0000039D48200BE,419,83.88,N/A
2730,25.07.2019 08:20:57,2019-07-25 08:20:57,1564042857,50.805025198817766,4.455084800691019,0000039D48200BE,419,88.92,N/A
2731,25.07.2019 08:21:08,2019-07-25 08:21:08,1564042868,50.8036840941504,4.45826053616463,0000039D48200BE,419,84.96,N/A
2732,25.07.2019 08:21:20,2019-07-25 08:21:20,1564042880,50.80238590483238,4.461307525605529,0000039D48200BE,419,66.96,N/A
2733,25.07.2019 08:21:32,2019-07-25 08:21:32,1564042892,50.80138812295985,4.463667869538618,0000039D48200BE,420,48.96,N/A
2734,25.07.2019 08:21:38,2019-07-25 08:21:38,1564042898,50.80092678295427,4.464375972718545,0000039D48200BE,420,38.88,N/A
2735,25.07.2019 08:21:45,2019-07-25 08:21:45,1564042905,50.800047018292474,4.4641399383252365,0000039D48200BE,420,60.84,N/A
2736,25.07.2019 08:21:58,2019-07-25 08:21:58,1564042918,50.797751047101926,4.462702274293263,0000039D48200BE,420,81.0,N/A
2737,25.07.2019 08:22:11,2019-07-25 08:22:11,1564042931,50.795648194983485,4.461350440949767,0000039D48200BE,420,75.96,N/A
2738,25.07.2019 08:22:22,2019-07-25 08:22:22,1564042942,50.793556071702376,4.459977149934151,0000039D48200BE,420,77.04,N/A
2771,25.07.2019 08:22:34,2019-07-25 08:22:34,1564042954,50.79147467725861,4.458539485902177,0000039D48200BE,421,78.84,N/A
2772,25.07.2019 08:22:46,2019-07-25 08:22:46,1564042966,50.78926453676678,4.457101821870204,0000039D48200BE,421,82.08,N/A
3173,25.07.2019 08:22:57,2019-07-25 08:22:57,1564042977,50.78700075208825,4.455642700166113,0000039D48200BE,422,84.96,N/A
3174,25.07.2019 08:23:08,2019-07-25 08:23:08,1564042988,50.78475842508439,4.45418357846202,0000039D48200BE,422,83.88,N/A
3175,25.07.2019 08:23:19,2019-07-25 08:23:19,1564042999,50.78265557296595,4.452745914430047,0000039D48200BE,422,82.08,N/A
3176,25.07.2019 08:23:30,2019-07-25 08:23:30,1564043010,50.780509805498156,4.451372623414431,0000039D48200BE,422,86.04,N/A
3177,25.07.2019 08:23:41,2019-07-25 08:23:41,1564043021,50.778288936168984,4.449870586366101,0000039D48200BE,422,86.04,N/A
3178,25.07.2019 08:23:52,2019-07-25 08:23:52,1564043032,50.77616462637586,4.448518753022604,0000039D48200BE,422,82.08,N/A
3179,25.07.2019 08:23:57,2019-07-25 08:23:57,1564043037,50.77537069241277,4.448003768891748,0000039D48200BE,422,83.16,N/A
3180,25.07.2019 08:24:07,2019-07-25 08:24:07,1564043047,50.7731498230836,4.446523189515537,0000039D48200BE,422,79.92,N/A
3181,25.07.2019 08:24:20,2019-07-25 08:24:20,1564043060,50.771079157477175,4.445128440827802,0000039D48200BE,422,68.04,N/A
3182,25.07.2019 08:24:34,2019-07-25 08:24:34,1564043074,50.769126509081474,4.443926811189138,0000039D48200BE,423,72.0,N/A
3183,25.07.2019 08:24:44,2019-07-25 08:24:44,1564043084,50.76732406440853,4.442703723878355,0000039D48200BE,423,55.08,N/A
3184,25.07.2019 08:24:59,2019-07-25 08:24:59,1564043099,50.76513538159137,4.441287517518501,0000039D48200BE,423,69.12,N/A
3185,25.07.2019 08:25:12,2019-07-25 08:25:12,1564043112,50.76287159691284,4.439892768830767,0000039D48200BE,423,78.84,N/A
3233,25.07.2019 08:25:25,2019-07-25 08:25:25,1564043125,50.76062926990899,4.438540935487269,0000039D48200BE,424,73.08,N/A
3234,25.07.2019 08:25:38,2019-07-25 08:25:38,1564043138,50.75847277360385,4.437146186799534,0000039D48200BE,424,69.12,N/A
3235,25.07.2019 08:25:51,2019-07-25 08:25:51,1564043151,50.75615534473862,4.435708522767561,0000039D48200BE,424,87.12,N/A
3702,25.07.2019 08:25:57,2019-07-25 08:25:57,1564043157,50.75537213961288,4.435193538636705,0000039D48200BE,425,84.96,N/A
3703,25.07.2019 08:26:07,2019-07-25 08:26:07,1564043167,50.75307616842233,4.433691501588375,0000039D48200BE,425,82.08,N/A
3704,25.07.2019 08:26:18,2019-07-25 08:26:18,1564043178,50.75091967211719,4.432318210572759,0000039D48200BE,425,87.84,N/A
3705,25.07.2019 08:26:29,2019-07-25 08:26:29,1564043189,50.74864515860132,4.430923461885024,0000039D48200BE,425,82.08,N/A
3706,25.07.2019 08:26:41,2019-07-25 08:26:41,1564043201,50.746370645085456,4.429485797853051,0000039D48200BE,426,83.88,N/A
3707,25.07.2019 08:26:52,2019-07-25 08:26:52,1564043212,50.74410686040692,4.428133964509555,0000039D48200BE,426,93.96,N/A
3708,25.07.2019 08:27:02,2019-07-25 08:27:02,1564043222,50.74201473712583,4.426803588838177,0000039D48200BE,426,90.0,N/A
3709,25.07.2019 08:27:13,2019-07-25 08:27:13,1564043233,50.73971876593528,4.425408840150441,0000039D48200BE,426,87.84,N/A
3710,25.07.2019 08:27:24,2019-07-25 08:27:24,1564043244,50.73744425241941,4.424057006806944,0000039D48200BE,426,83.16,N/A
3711,25.07.2019 08:27:36,2019-07-25 08:27:36,1564043256,50.735169738903544,4.422597885102852,0000039D48200BE,426,82.08,N/A
